Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
EL22,2060,44162,66243,26481,39722,42820,64231,0,0
EL22,2061,44216,66325,26297,39446,42942,64414,0,0
EL22,2062,44271,66407,26113,39170,43064,64597,0,0
EL22,2063,44326,66489,25929,38894,43187,64780,0,0
EL22,2064,44380,66570,25745,38618,43309,64963,0,0
EL22,2065,44435,66652,25561,38342,43431,65146,0,0
EL22,2066,44481,66722,25340,38011,43535,65302,0,0
EL22,2067,44528,66792,25120,37680,43638,65458,0,0
EL22,2068,44574,66862,24899,37348,43742,65614,0,0
EL22,2069,44621,66932,24678,37017,43846,65769,0,0
EL22,2070,44668,67002,24457,36686,43950,65925,0,0
EL23,2010,241180,361770,130922,196383,114838,172257,0,0
EL23,2011,240570,360855,131274,196911,115193,172790,0,0
EL23,2012,239960,359940,131626,197439,115549,173323,0,0
EL23,2013,239350,359026,131978,197967,115904,173856,0,0
EL23,2014,238740,358111,132330,198495,116259,174389,0,0
EL23,2015,238131,357196,132682,199023,116615,174922,0,0
EL23,2016,238593,357889,133220,199830,116758,175138,0,0
EL23,2017,239055,358582,133758,200637,116902,175353,0,0
EL23,2018,239516,359275,134296,201444,117045,175568,0,0
EL23,2019,239978,359968,134834,202252,117189,175783,0,0
EL23,2020,240440,360661,135372,203059,117332,175999,0,0
EL23,2021,240245,360367,136340,204511,117356,176034,0,0
EL23,2022,240049,360074,137309,205963,117380,176070,0,0
EL23,2023,239854,359781,138277,207415,117404,176106,0,0
EL23,2024,239658,359488,139245,208868,117428,176142,0,0
EL23,2025,239463,359194,140213,210320,117452,176178,0,0
EL23,2026,239865,359797,141421,212131,117415,176123,0,0
EL23,2027,240267,360400,142628,213942,117379,176069,0,0
EL23,2028,240668,361003,143836,215754,117343,176015,0,0
EL23,2029,241070,361606,145043,217565,117307,175961,0,0
EL23,2030,241472,362209,146251,219376,117271,175906,0,0
EL23,2031,240596,360895,148430,222646,117201,175802,0,0
